drug_chembl_id,drug_name,target_chembl_id,target_name,mechanism,action_type
CHEMBL93,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL1200760,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL1562610,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL704,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL1201013,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL421,,CHEMBL215,,Arachidonate 5-lipoxygenase inhibitor,INHIBITOR
CHEMBL1200906,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200347,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL2218917,,CHEMBL216,,Muscarinic acetylcholine receptor M1 agonist,AGONIST
CHEMBL1200880,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1240,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1724,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1578,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1092,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200828,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1201035,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1626570,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1201067,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200479,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200771,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL2146146,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1761,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL517712,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1529,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL569713,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200426,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200970,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200950,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1354199,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200383,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1201027,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1200891,,CHEMBL216,,Muscarinic acetylcholine receptor M1 antagonist,ANTAGONIST
CHEMBL1201740,,CHEMBL1862,,Tyrosine-protein kinase ABL inhibitor,INHIBITOR
CHEMBL1421,,CHEMBL1862,,Tyrosine-protein kinase ABL inhibitor,INHIBITOR
CHEMBL288441,,CHEMBL1862,,Tyrosine-protein kinase ABL inhibitor,INHIBITOR
CHEMBL1946170,,CHEMBL1862,,Tyrosine-protein kinase ABL inhibitor,INHIBITOR
CHEMBL1642,,CHEMBL1862,,Tyrosine-protein kinase ABL inhibitor,INHIBITOR
CHEMBL1201832,,CHEMBL1864,,Thrombopoietin receptor agonist,AGONIST
CHEMBL3989691,,CHEMBL1864,,Thrombopoietin receptor agonist,AGONIST
CHEMBL98,,CHEMBL1865,,Histone deacetylase 6 inhibitor,INHIBITOR
CHEMBL24,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1200837,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1200813,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1201115,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1200745,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1472989,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1201177,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL500,,CHEMBL213,,Beta-1 adrenergic receptor partial agonist,PARTIAL AGONIST
CHEMBL1200947,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1200418,,CHEMBL213,,Beta-1 adrenergic receptor agonist,AGONIST
CHEMBL1557,,CHEMBL213,,Beta-1 adrenergic receptor agonist,AGONIST
CHEMBL521606,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1671,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL2361370,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1700,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL3989566,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1691,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1200870,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL2356097,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL2062335,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1201731,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1201063,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL499,,CHEMBL213,,Beta-1 adrenergic receptor antagonist,ANTAGONIST
CHEMBL1201461,,CHEMBL287,,Sigma opioid receptor agonist,AGONIST
CHEMBL3989509,,CHEMBL287,,Sigma opioid receptor modulator,MODULATOR
CHEMBL3989510,,CHEMBL287,,Sigma opioid receptor modulator,MODULATOR
CHEMBL1256818,,CHEMBL287,,Sigma opioid receptor agonist,AGONIST
CHEMBL1046,,CHEMBL1873,,Tissue-type plasminogen activator inhibitor,INHIBITOR
CHEMBL1072,,CHEMBL1874,,Sodium-(potassium)-chloride cotransporter 2 inhibitor,INHIBITOR
CHEMBL456,,CHEMBL1874,,Sodium-(potassium)-chloride cotransporter 2 inhibitor,INHIBITOR
CHEMBL1148,,CHEMBL1874,,Sodium-(potassium)-chloride cotransporter 2 inhibitor,INHIBITOR
CHEMBL35,,CHEMBL1874,,Sodium-(potassium)-chloride cotransporter 2 inhibitor,INHIBITOR
CHEMBL1200487,,CHEMBL1874,,Sodium-(potassium)-chloride cotransporter 2 inhibitor,INHIBITOR
CHEMBL406,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL878,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL61593,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1201039,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL842,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1200616,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1532,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1577,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL435,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1684,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1763,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1054,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1055,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL1587,,CHEMBL1876,,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR
CHEMBL3140361,,CHEMBL1877,,Arabinosyltransferase A inhibitor,INHIBITOR
CHEMBL1200776,,CHEMBL1878,,Calcium sensing receptor positive allosteric modulator,POSITIVE ALLOSTERIC MODULATOR
CHEMBL495,,CHEMBL1881,,Prostanoid EP2 receptor agonist,AGONIST
CHEMBL1770,,CHEMBL1884,,Nicotinic acetylcholine receptor alpha subunit agonist,AGONIST
CHEMBL181,,CHEMBL1886,,"Potassium channel, inwardly rectifying, subfamily J, member 11 opener",OPENER
CHEMBL1201528,,CHEMBL1889,,Vasopressin V1a receptor agonist,AGONIST
CHEMBL1201108,,CHEMBL1889,,Vasopressin V1a receptor antagonist,ANTAGONIST
CHEMBL2311030,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1185,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1201003,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL2138684,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1200521,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1200601,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1201032,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL128,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL1201150,,CHEMBL1898,,Serotonin 1b (5-HT1b) receptor agonist,AGONIST
CHEMBL2368924,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL46,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL1237080,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL289469,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL1720,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL3186492,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL1200885,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL1200940,,CHEMBL1899,,Serotonin 3a (5-HT3a) receptor antagonist,ANTAGONIST
CHEMBL1200755,,CHEMBL1901,,Cholecystokinin A receptor agonist,AGONIST
CHEMBL1201182,,CHEMBL1902,,FK506-binding protein 1A inhibitor,INHIBITOR
CHEMBL413,,CHEMBL1902,,FK506-binding protein 1A inhibitor,INHIBITOR
CHEMBL1908360,,CHEMBL1902,,FK506-binding protein 1A inhibitor,INHIBITOR
CHEMBL1200686,,CHEMBL1902,,FK506-binding protein 1A inhibitor,INHIBITOR
CHEMBL3989887,,CHEMBL1902,,FK506-binding protein 1A inhibitor,INHIBITOR
CHEMBL1946170,,CHEMBL1906,,Serine/threonine-protein kinase RAF inhibitor,INHIBITOR
CHEMBL1200485,,CHEMBL1906,,Serine/threonine-protein kinase RAF inhibitor,INHIBITOR
CHEMBL1580,,CHEMBL1910,,Adenosine deaminase inhibitor,INHIBITOR
CHEMBL2105613,,CHEMBL1911,,Succinate semialdehyde dehydrogenase inhibitor,INHIBITOR
CHEMBL433,,CHEMBL1911,,Succinate semialdehyde dehydrogenase inhibitor,INHIBITOR
CHEMBL109,,CHEMBL1911,,Succinate semialdehyde dehydrogenase inhibitor,INHIBITOR
CHEMBL1118,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL6067650,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200322,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200710,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200781,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1409,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1709,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200609,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1201082,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200595,,CHEMBL228,,Serotonin transporter substrate,SUBSTRATE
CHEMBL1615374,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200798,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1201066,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200964,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1113,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1201728,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200328,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1692,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL3989845,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL4297064,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200492,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1201156,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1200332,,CHEMBL228,,Serotonin transporter inhibitor,INHIBITOR
CHEMBL1421,,CHEMBL1913,,Platelet-derived growth factor receptor beta inhibitor,INHIBITOR
CHEMBL1200485,,CHEMBL1913,,Platelet-derived growth factor receptor beta inhibitor,INHIBITOR
CHEMBL1642,,CHEMBL1913,,Platelet-derived growth factor receptor beta inhibitor,INHIBITOR
CHEMBL5314380,,CHEMBL1917,,Somatostatin receptor 1 agonist,AGONIST
CHEMBL1201528,,CHEMBL1921,,Vasopressin V1b receptor agonist,AGONIST
CHEMBL1715,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL843,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL408,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL1200760,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL704,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL1201013,,CHEMBL235,,Peroxisome proliferator-activated receptor gamma agonist,AGONIST
CHEMBL1201488,,CHEMBL1925,,Secretin receptor agonist,AGONIST
CHEMBL1201616,,CHEMBL1925,,Secretin receptor agonist,AGONIST
CHEMBL6067494,,CHEMBL1925,,Secretin receptor agonist,AGONIST
CHEMBL1201745,,CHEMBL239,,Peroxisome proliferator-activated receptor alpha agonist,AGONIST
CHEMBL457,,CHEMBL239,,Peroxisome proliferator-activated receptor alpha agonist,AGONIST
CHEMBL672,,CHEMBL239,,Peroxisome proliferator-activated receptor alpha agonist,AGONIST
CHEMBL565,,CHEMBL239,,Peroxisome proliferator-activated receptor alpha agonist,AGONIST
CHEMBL981,,CHEMBL239,,Peroxisome proliferator-activated receptor alpha agonist,AGONIST
CHEMBL5483015,,CHEMBL1927,,Thioredoxin reductase 1 inhibitor,INHIBITOR
CHEMBL1200477,,CHEMBL1929,,Xanthine dehydrogenase inhibitor,INHIBITOR
CHEMBL1164729,,CHEMBL1929,,Xanthine dehydrogenase inhibitor,INHIBITOR
CHEMBL1467,,CHEMBL1929,,Xanthine dehydrogenase inhibitor,INHIBITOR
CHEMBL1465,,CHEMBL1930,,Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,INHIBITOR
CHEMBL711,,CHEMBL1930,,Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,INHIBITOR
CHEMBL1466,,CHEMBL1930,,Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,INHIBITOR
CHEMBL1200772,,CHEMBL1930,,Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,INHIBITOR
CHEMBL1200879,,CHEMBL1930,,Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,INHIBITOR
CHEMBL964,,CHEMBL1935,,Aldehyde dehydrogenase inhibitor,INHIBITOR
CHEMBL1421,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL1201733,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL1946170,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL1200485,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL1567,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL1642,,CHEMBL1936,,Stem cell growth factor receptor inhibitor,INHIBITOR
CHEMBL256907,,CHEMBL274,,C-C chemokine receptor type 5 antagonist,ANTAGONIST
CHEMBL36,,CHEMBL1939,,Dihydrofolate reductase inhibitor,INHIBITOR
CHEMBL3989825,,CHEMBL1939,,Dihydrofolate reductase inhibitor,INHIBITOR
CHEMBL1201059,,CHEMBL1939,,Dihydrofolate reductase inhibitor,INHIBITOR
CHEMBL902,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL1201051,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL1200949,,CHEMBL1941,,Histamine H2 receptor agonist,AGONIST
CHEMBL3183075,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL2110372,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL30,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL2111286,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL1200988,,CHEMBL1941,,Histamine H2 receptor antagonist,ANTAGONIST
CHEMBL1689,,CHEMBL1941,,Histamine H2 receptor agonist,AGONIST
CHEMBL227529,,CHEMBL284,,Dipeptidyl peptidase IV inhibitor,INHIBITOR
CHEMBL1201174,,CHEMBL284,,Dipeptidyl peptidase IV inhibitor,INHIBITOR
CHEMBL237500,,CHEMBL284,,Dipeptidyl peptidase IV inhibitor,INHIBITOR
CHEMBL1201743,,CHEMBL284,,Dipeptidyl peptidase IV inhibitor,INHIBITOR
CHEMBL1200399,,CHEMBL214,,Serotonin 1a (5-HT1a) receptor partial agonist,PARTIAL AGONIST
CHEMBL2311030,,CHEMBL214,,Serotonin 1a (5-HT1a) receptor agonist,AGONIST
CHEMBL1200938,,CHEMBL214,,Serotonin 1a (5-HT1a) receptor partial agonist,PARTIAL AGONIST
CHEMBL1112,,CHEMBL214,,Serotonin 1a (5-HT1a) receptor partial agonist,PARTIAL AGONIST
CHEMBL1615374,,CHEMBL214,,Serotonin 1a (5-HT1a) receptor partial agonist,PARTIAL AGONIST
CHEMBL160,,CHEMBL1949,,Cyclophilin A modulator,MODULATOR
CHEMBL1201414,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201476,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201460,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201534,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201657,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201513,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1201448,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL1200644,,CHEMBL1950,,Antithrombin-III activator,ACTIVATOR
CHEMBL917,,CHEMBL1952,,Thymidylate synthase inhibitor,INHIBITOR
CHEMBL2360464,,CHEMBL1952,,Thymidylate synthase inhibitor,INHIBITOR
CHEMBL1773,,CHEMBL1952,,Thymidylate synthase inhibitor,INHIBITOR
CHEMBL185,,CHEMBL1952,,Thymidylate synthase inhibitor,INHIBITOR
CHEMBL1201717,,CHEMBL1957,,Insulin-like growth factor I receptor agonist,AGONIST
CHEMBL1201716,,CHEMBL1957,,Insulin-like growth factor I receptor agonist,AGONIST
CHEMBL1201570,,CHEMBL1959,,Interleukin-1 receptor antagonist,ANTAGONIST
CHEMBL1201533,,CHEMBL1963,,Thyroid stimulating hormone receptor agonist,AGONIST
CHEMBL1201532,,CHEMBL1963,,Thyroid stimulating hormone receptor agonist,AGONIST
CHEMBL1201610,,CHEMBL1965,,Melanocortin receptor 2 agonist,AGONIST
CHEMBL1201609,,CHEMBL1965,,Melanocortin receptor 2 agonist,AGONIST
CHEMBL2103784,,CHEMBL1965,,Melanocortin receptor 2 agonist,AGONIST
CHEMBL1201489,,CHEMBL1965,,Melanocortin receptor 2 agonist,AGONIST
CHEMBL960,,CHEMBL1966,,Dihydroorotate dehydrogenase inhibitor,INHIBITOR
CHEMBL973,,CHEMBL1966,,Dihydroorotate dehydrogenase inhibitor,INHIBITOR
CHEMBL1200862,,CHEMBL1969,,Tyrosine 3-hydroxylase inhibitor,INHIBITOR
CHEMBL473,,CHEMBL240,,HERG blocker,BLOCKER
CHEMBL2355456,,CHEMBL240,,HERG blocker,BLOCKER
CHEMBL1083993,,CHEMBL240,,HERG blocker,BLOCKER
CHEMBL1700,,CHEMBL240,,HERG blocker,BLOCKER
CHEMBL1201461,,CHEMBL1972,,Glutamate [NMDA] receptor subunit epsilon 1 antagonist,ANTAGONIST
CHEMBL1256818,,CHEMBL1972,,Glutamate [NMDA] receptor subunit epsilon 1 antagonist,ANTAGONIST
CHEMBL1388,,CHEMBL1973,,Tyrosinase inhibitor,INHIBITOR
CHEMBL544,,CHEMBL1973,,Tyrosinase inhibitor,INHIBITOR
CHEMBL1200485,,CHEMBL1974,,Tyrosine-protein kinase receptor FLT3 inhibitor,INHIBITOR
CHEMBL1567,,CHEMBL1974,,Tyrosine-protein kinase receptor FLT3 inhibitor,INHIBITOR
CHEMBL1201620,,CHEMBL1976,,Growth hormone receptor agonist,AGONIST
CHEMBL1201621,,CHEMBL1976,,Growth hormone receptor agonist,AGONIST
CHEMBL1201515,,CHEMBL1976,,Growth hormone receptor antagonist,ANTAGONIST
CHEMBL1042,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
