drug_chembl_id,drug_name,target_chembl_id,target_name,mechanism,action_type
CHEMBL1536,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL1200666,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL1200622,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL846,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL3544909,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL1200810,,CHEMBL1977,,Vitamin D receptor agonist,AGONIST
CHEMBL1571,,CHEMBL1978,,Cytochrome P450 19A1 inhibitor,INHIBITOR
CHEMBL1399,,CHEMBL1978,,Cytochrome P450 19A1 inhibitor,INHIBITOR
CHEMBL1444,,CHEMBL1978,,Cytochrome P450 19A1 inhibitor,INHIBITOR
CHEMBL1200374,,CHEMBL1978,,Cytochrome P450 19A1 inhibitor,INHIBITOR
CHEMBL488,,CHEMBL1978,,Cytochrome P450 19A1 inhibitor,INHIBITOR
CHEMBL1200822,,CHEMBL1980,,Sodium channel protein type V alpha subunit blocker,BLOCKER
CHEMBL1200612,,CHEMBL1980,,Sodium channel protein type V alpha subunit blocker,BLOCKER
CHEMBL1404,,CHEMBL1980,,Sodium channel protein type V alpha subunit blocker,BLOCKER
CHEMBL1201540,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201629,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201644,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201631,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201630,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201545,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201611,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201538,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201613,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201497,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201539,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201627,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201496,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL1201664,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL2104391,,CHEMBL1981,,Insulin receptor agonist,AGONIST
CHEMBL719,,CHEMBL1982,,Isoleucyl-tRNA synthetase inhibitor,INHIBITOR
CHEMBL3989715,,CHEMBL1982,,Isoleucyl-tRNA synthetase inhibitor,INHIBITOR
CHEMBL1200517,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL2448612,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1201003,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1200601,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1185,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1200521,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL2138684,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1201032,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL1201150,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL128,,CHEMBL1983,,Serotonin 1d (5-HT1d) receptor agonist,AGONIST
CHEMBL831,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL908,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1713,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL42,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200636,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL71,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200798,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL2358147,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1108,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1112,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL3544974,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1201060,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1201155,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1615372,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1201052,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL654,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200419,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200492,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL715,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL3989694,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1621,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL2107360,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200469,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL3188993,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1423,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL85,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL54,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200986,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL4297147,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL14376,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL479,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200916,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1201,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL3989824,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1257040,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1200948,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL1375743,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL3989833,,CHEMBL224,,Serotonin 2a (5-HT2a) receptor antagonist,ANTAGONIST
CHEMBL831,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL2095211,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor agonist,AGONIST
CHEMBL1200426,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200938,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL654,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200492,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL715,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL3989694,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL3188993,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL85,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL479,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200916,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200798,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1257040,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200948,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1375743,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL3989833,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL2358147,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL908,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200636,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1201155,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1201060,,CHEMBL225,,Serotonin 2c (5-HT2c) receptor antagonist,ANTAGONIST
CHEMBL1200331,,CHEMBL1984,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase inhibitor,INHIBITOR
CHEMBL5314342,,CHEMBL1985,,Glucagon receptor agonist,AGONIST
CHEMBL5314341,,CHEMBL1985,,Glucagon receptor agonist,AGONIST
CHEMBL3545059,,CHEMBL286,,Renin inhibitor,INHIBITOR
CHEMBL1963683,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1051,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1200799,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1200896,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1200963,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1237105,,CHEMBL1987,,Prostanoid FP receptor agonist,AGONIST
CHEMBL1200721,,CHEMBL242,,Estrogen receptor beta modulator,MODULATOR
CHEMBL1200761,,CHEMBL242,,Estrogen receptor beta modulator,MODULATOR
CHEMBL1116,,CHEMBL242,,Estrogen receptor beta modulator,MODULATOR
CHEMBL1201668,,CHEMBL1988,,Atrial natriuretic peptide receptor A agonist,AGONIST
CHEMBL1201057,,CHEMBL1989,,Renal dipeptidase inhibitor,INHIBITOR
CHEMBL1489,,CHEMBL1992,,DNA (cytosine-5)-methyltransferase 3A inhibitor,INHIBITOR
CHEMBL1201129,,CHEMBL1992,,DNA (cytosine-5)-methyltransferase 3A inhibitor,INHIBITOR
CHEMBL1489,,CHEMBL1993,,DNA (cytosine-5)-methyltransferase 1 inhibitor,INHIBITOR
CHEMBL1201129,,CHEMBL1993,,DNA (cytosine-5)-methyltransferase 1 inhibitor,INHIBITOR
CHEMBL1095097,,CHEMBL1994,,Mineralocorticoid receptor antagonist,ANTAGONIST
CHEMBL1200542,,CHEMBL1994,,Mineralocorticoid receptor agonist,AGONIST
CHEMBL1201010,,CHEMBL1994,,Mineralocorticoid receptor agonist,AGONIST
CHEMBL1393,,CHEMBL1994,,Mineralocorticoid receptor antagonist,ANTAGONIST
CHEMBL1200592,,CHEMBL1994,,Mineralocorticoid receptor agonist,AGONIST
CHEMBL1509,,CHEMBL1994,,Mineralocorticoid receptor antagonist,ANTAGONIST
CHEMBL1428,,CHEMBL1994,,Mineralocorticoid receptor antagonist,ANTAGONIST
CHEMBL1480,,CHEMBL1994,,Mineralocorticoid receptor antagonist,ANTAGONIST
CHEMBL1237119,,CHEMBL1995,,Prostanoid IP receptor agonist,AGONIST
CHEMBL494,,CHEMBL1995,,Prostanoid IP receptor agonist,AGONIST
CHEMBL962,,CHEMBL1995,,Prostanoid IP receptor agonist,AGONIST
CHEMBL3989695,,CHEMBL251,,Adenosine A2a receptor agonist,AGONIST
CHEMBL1201567,,CHEMBL1996,,Granulocyte colony stimulating factor receptor agonist,AGONIST
CHEMBL1201568,,CHEMBL1996,,Granulocyte colony stimulating factor receptor agonist,AGONIST
CHEMBL932,,CHEMBL1997,,Equilibrative nucleoside transporter 1 inhibitor,INHIBITOR
CHEMBL1286,,CHEMBL1998,,Synaptic vesicle glycoprotein 2A modulator,MODULATOR
CHEMBL1201837,,CHEMBL2000,,Plasma kallikrein inhibitor,INHIBITOR
CHEMBL1201619,,CHEMBL2000,,Plasma kallikrein inhibitor,INHIBITOR
CHEMBL1265,,CHEMBL2363069,,Retinoic acid receptor agonist,AGONIST
CHEMBL614,,CHEMBL2011,,Fatty acid synthase inhibitor,INHIBITOR
CHEMBL712,,CHEMBL2012,,Vitamin K-dependent gamma-carboxylase inhibitor,INHIBITOR
CHEMBL1539,,CHEMBL2013,,Dihydropteroate synthetase inhibitor,INHIBITOR
CHEMBL1201056,,CHEMBL2013,,Dihydropteroate synthetase inhibitor,INHIBITOR
CHEMBL288441,,CHEMBL267,,Tyrosine-protein kinase SRC inhibitor,INHIBITOR
CHEMBL24828,,CHEMBL267,,Tyrosine-protein kinase SRC inhibitor,INHIBITOR
CHEMBL1373,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1201192,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1200377,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL405,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL501,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL1201735,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1698,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL904,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1200387,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL612,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL1200782,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL3544971,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL3989844,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL1693,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1201178,,CHEMBL238,,Dopamine transporter releasing agent,RELEASING AGENT
CHEMBL1722,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL796,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL2062163,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1200483,,CHEMBL238,,Dopamine transporter inhibitor,INHIBITOR
CHEMBL1237055,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL3989826,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1707,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1237065,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200531,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200599,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200665,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1201159,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL688,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200890,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL2103744,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL3989716,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL270190,,CHEMBL233,,Mu opioid receptor antagonist,ANTAGONIST
CHEMBL1701,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200825,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1237104,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL3989768,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL2062266,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1201120,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1201770,,CHEMBL233,,Mu opioid receptor antagonist,ANTAGONIST
CHEMBL1201163,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL596,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1200817,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL2368861,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1201047,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1685,,CHEMBL233,,Mu opioid receptor partial agonist,PARTIAL AGONIST
CHEMBL1200543,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL1201777,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL299400,,CHEMBL233,,Mu opioid receptor partial agonist,PARTIAL AGONIST
CHEMBL511142,,CHEMBL233,,Mu opioid receptor agonist,AGONIST
CHEMBL2062276,,CHEMBL233,,Mu opioid receptor antagonist,ANTAGONIST
CHEMBL1324,,CHEMBL2023,,Catechol O-methyltransferase inhibitor,INHIBITOR
CHEMBL953,,CHEMBL2023,,Catechol O-methyltransferase inhibitor,INHIBITOR
CHEMBL211471,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1678,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1200933,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL812,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1555,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1025,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1128,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1200367,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1200514,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL1200541,,CHEMBL220,,Acetylcholinesterase inhibitor,INHIBITOR
CHEMBL748,,CHEMBL220,,Acetylcholinesterase activator,ACTIVATOR
CHEMBL4297955,,CHEMBL2024,,Follicle stimulating hormone receptor agonist,AGONIST
CHEMBL1201520,,CHEMBL2024,,Follicle stimulating hormone receptor agonist,AGONIST
CHEMBL5315126,,CHEMBL2024,,Follicle stimulating hormone receptor agonist,AGONIST
CHEMBL2103868,,CHEMBL279,,Vascular endothelial growth factor receptor 2 inhibitor,INHIBITOR
CHEMBL5314380,,CHEMBL2028,,Somatostatin receptor 3 agonist,AGONIST
CHEMBL771,,CHEMBL2030,,D-alanylalanine synthetase inhibitor,INHIBITOR
CHEMBL1201490,,CHEMBL2032,,Growth hormone-releasing hormone receptor agonist,AGONIST
CHEMBL2111290,,CHEMBL2032,,Growth hormone-releasing hormone receptor agonist,AGONIST
CHEMBL488,,CHEMBL2033,,Cytochrome P450 11A1 inhibitor,INHIBITOR
CHEMBL1670,,CHEMBL2033,,Cytochrome P450 11A1 inhibitor,INHIBITOR
CHEMBL635,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200845,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201173,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201749,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL632,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL389621,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1504,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1549,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1159650,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200495,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200600,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200635,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200762,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200865,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200909,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL131,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1512,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200342,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200384,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200538,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL2021430,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201081,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201109,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200386,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200500,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200545,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200877,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200908,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200968,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201064,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL650,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1451,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1501,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1676,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1766,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200376,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200449,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200562,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200732,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1200989,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1201014,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1091,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1161,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1530428,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
CHEMBL1683,,CHEMBL2034,,Glucocorticoid receptor agonist,AGONIST
