b1389,b1662,1.000000000000046,0.0,0.6666666666666667,1.4214608907993261e-28,0.0,additive,0.0,1.8485198196165165,0,3.697039639233033,0.5629521781711553,0.8959763111443754,1.1259043563423106,1.7919526222887507,1.381236168096389,1.298053662541319,2.762472336192778,2.596107325082638,0.0,1.4253642786694318,0,2.8507285573388637,34.90333333333338,0.4384986072134835,69.80666666666676,0.876997214426967,0.0,0.6801236177491147,0.0,1.3602472354982293,3.171306013008169,0.3867386450111665,6.342612026016338,0.773477290022333,5.099276530198965,0.9977803402880754,10.19855306039793,1.9955606805761508,0.0,0.7596435861728527,0,1.5192871723457053,2.435755081826052,11.602784157527909,4.871510163652104,23.205568315055817,0.0,0.9582095682252604,0,1.9164191364505208,0.0,2.4921921593847975,0,4.984384318769595,0.0,0.3657815061820572,0.0,0.7315630123641144,0.0,2.749550265707662,0,5.499100531415324,0.7610164432304014,4.926553357975745,1.5220328864608028,9.85310671595149,0.9722222222222158,0.0,1.9444444444444315,0,0.0,0.3738823294517189,0,0.7477646589034378,0.11448505164732034,4.87677618620314,0.22897010329464068,9.75355237240628,1.9442479970683997,8.76997214426967e-07,3.8884959941367994,1.753994428853934e-06,0.0,0.15356572023501963,0.0,0.30713144047003926,0.0,4.164730852723145,0.0,8.32946170544629,0.0,0.0,0,0,0.9718284504729379,0.27113772079552767,1.9436569009458757,0.5422754415910553,0.0,0.0,0,0,0.0,0.012184999297248277,0,0.024369998594496553,0.0,0.0,0,0,0.0,0.274757526798075,0,0.54951505359615,3.146873823723203,2.9604470276138537,6.293747647446406,5.920894055227707,0.0,0.10923351104573181,0,0.21846702209146363,1.3396231419944127,2.6171939836389333,2.6792462839888254,5.234387967277867,0.0,3.5149561620779304,0,7.029912324155861,0.0,0.5582644163058783,0.0,1.1165288326117566,0.0,2.847419646848831,0,5.694839293697662,2.3212700301787317,3.7481411203152697,4.642540060357463,7.496282240630539,0.12152777777777608,0.0,0.24305555555555217,0,2.314227304048276,11.602784157527912,4.628454608096552,23.205568315055825,8.289447755589425,0.3120303469098283,16.57889551117885,0.6240606938196566,0.0,0.231198390653308,0.0,0.462396781306616,0.0,3.158108188020586,0,6.316216376041172,0.9706576591916709,0.0,1.9413153183833418,0.0,0.3333333333333333,0.6666666666666666,0.0,1.4214608907993261e-28,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
b1389,b2131,1.000000000000046,1.0000000000000129,1.0,5.861977570020827e-14,1.0000000000000588,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.861977570020827e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1389,b1727,1.000000000000046,1.0000000000000075,1.0,4.951594689828198e-14,1.0000000000000535,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.951594689828198e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1389,b1812,1.000000000000046,-3.264403440784321e-13,0.6666666666666667,1.6316457973859794e-13,-3.264403440784471e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,1.6316457973859794e-13,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
b1535,b2291,1.000000000000046,1.000000000000046,1.0,1.0158540675320182e-13,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0158540675320182e-13,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1535,b2034,1.000000000000046,1.000000000000046,1.0,6.750155989720952e-14,1.000000000000092,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.750155989720952e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1535,b1662,1.000000000000046,0.0,0.6666666666666667,-6.677650813575834e-29,0.0,additive,0.0,1.8485198196165165,0,3.697039639233033,0.5629521781711553,0.8959763111443754,1.1259043563423106,1.7919526222887507,1.381236168096389,1.298053662541319,2.762472336192778,2.596107325082638,0.0,1.4253642786694318,0,2.8507285573388637,34.90333333333338,0.4384986072134835,69.80666666666676,0.876997214426967,0.0,0.6801236177491147,0.0,1.3602472354982293,3.171306013008169,0.3867386450111665,6.342612026016338,0.773477290022333,5.099276530198965,0.9977803402880754,10.19855306039793,1.9955606805761508,0.0,0.7596435861728527,0,1.5192871723457053,2.435755081826052,11.602784157527909,4.871510163652104,23.205568315055817,0.0,0.9582095682252604,0,1.9164191364505208,0.0,2.4921921593847975,0,4.984384318769595,0.0,0.3657815061820572,0.0,0.7315630123641144,0.0,2.749550265707662,0,5.499100531415324,0.7610164432304014,4.926553357975745,1.5220328864608028,9.85310671595149,0.9722222222222158,0.0,1.9444444444444315,0,0.0,0.3738823294517189,0,0.7477646589034378,0.11448505164732034,4.87677618620314,0.22897010329464068,9.75355237240628,1.9442479970683997,8.76997214426967e-07,3.8884959941367994,1.753994428853934e-06,0.0,0.15356572023501963,0.0,0.30713144047003926,0.0,4.164730852723145,0.0,8.32946170544629,0.0,0.0,0,0,0.9718284504729379,0.27113772079552767,1.9436569009458757,0.5422754415910553,0.0,0.0,0,0,0.0,0.012184999297248277,0,0.024369998594496553,0.0,0.0,0,0,0.0,0.274757526798075,0,0.54951505359615,3.146873823723203,2.9604470276138537,6.293747647446406,5.920894055227707,0.0,0.10923351104573181,0,0.21846702209146363,1.3396231419944127,2.6171939836389333,2.6792462839888254,5.234387967277867,0.0,3.5149561620779304,0,7.029912324155861,0.0,0.5582644163058783,0.0,1.1165288326117566,0.0,2.847419646848831,0,5.694839293697662,2.3212700301787317,3.7481411203152697,4.642540060357463,7.496282240630539,0.12152777777777608,0.0,0.24305555555555217,0,2.314227304048276,11.602784157527912,4.628454608096552,23.205568315055825,8.289447755589425,0.3120303469098283,16.57889551117885,0.6240606938196566,0.0,0.231198390653308,0.0,0.462396781306616,0.0,3.158108188020586,0,6.316216376041172,0.9706576591916709,0.0,1.9413153183833418,0.0,0.3333333333333333,0.6666666666666666,0.0,-6.677650813575834e-29,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
b1535,b2131,1.000000000000046,1.0000000000000129,1.0,-1.2390088954816747e-13,1.0000000000000588,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2390088954816747e-13,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1535,b1727,1.000000000000046,1.0000000000000075,1.0,2.886579864025407e-14,1.0000000000000535,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.886579864025407e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b1535,b1812,1.000000000000046,-3.264403440784321e-13,0.6666666666666667,-2.0608073422658177e-12,-3.264403440784471e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-2.0608073422658177e-12,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
b2034,b2131,1.000000000000046,1.0000000000000129,1.0,-1.8274270985330077e-13,1.0000000000000588,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8274270985330077e-13,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
accA,b1662,-1.920079291692405e-15,0.0,0.4444444444444444,4.780590063185437e-16,-0.0,additive,0.0,3.6970396392330507,0,3.5083047578154947e-14,1.1259043563423021,1.7919526222887705,1.687538997430238e-14,3.930189507173054e-14,2.7624723361928627,2.596107325082638,1.7008616737257398e-13,0.0,0.0,2.850728557338861,0,5.329070518200751e-15,69.80666666666677,0.8769972144269662,2.842170943040401e-14,1.6653345369377348e-15,0.0,1.3602472354982287,0.0,1.5543122344752192e-15,6.34261202601624,0.7734772900223756,1.971756091734278e-13,8.526512829121202e-14,10.198553060398014,1.99556068057616,1.6697754290362354e-13,1.84297022087776e-14,0.0,1.5192871723457053,0,0.0,4.871510163652108,23.205568315055725,7.105427357601002e-15,1.8474111129762605e-13,0.0,1.9164191364505554,0,6.927791673660977e-14,0.0,4.984384318769623,0,5.5067062021407764e-14,0.0,0.7315630123641138,0.0,1.1102230246251565e-15,0.0,5.499100531415369,0,8.970602038971265e-14,1.5220328864607806,9.853106715951458,4.440892098500626e-14,6.572520305780927e-14,1.9444444444444404,0.0,1.7763568394002505e-14,0,0.0,0.7477646589034372,0,1.2212453270876722e-15,0.22897010329464318,9.753552372406105,5.023759186428833e-15,3.481659405224491e-13,3.8884959941368176,1.7539944288539322e-06,3.6415315207705135e-14,3.3881317890172014e-21,0.0,0.30713144047003904,0.0,4.996003610813204e-16,0.0,8.329461705446285,0.0,1.2434497875801753e-14,0.0,0.0,0,0,1.9436569009458848,0.5422754415910553,1.84297022087776e-14,1.1102230246251565e-16,0.0,0.0,0,0,0.0,0.024369998594496532,0,4.163336342344337e-17,0.0,0.0,0,0,0.0,0.5495150535961495,0,1.1102230246251565e-15,6.293747647446436,5.920894055227712,5.950795411990839e-14,8.881784197001252e-15,0.0,0.2184670220914663,0,5.3013149425851225e-15,2.6792462839888107,5.234387967277776,2.930988785010413e-14,1.8207657603852567e-13,0.0,7.02991232415596,0,1.9806378759312793e-13,0.0,1.116528832611756,0.0,1.3322676295501878e-15,0.0,5.694839293697656,0,1.0658141036401503e-14,4.642540060357464,7.496282240630742,1.7763568394002505e-15,4.050093593832571e-13,0.2430555555555547,0.0,5.079270337660091e-15,0,4.628454608096553,23.20556831505573,1.7763568394002505e-15,1.8829382497642655e-13,16.57889551117894,0.6240606938196559,1.7763568394002505e-13,1.3322676295501878e-15,0.0,0.4623967813066263,0.0,2.070565940925917e-14,0.0,6.316216376041167,0,1.1546319456101628e-14,1.9413153183833618,0.0,3.9745984281580604e-14,0.0,0.5555555555555556,0.4444444444444444,0.0,4.780590063185437e-16,0.5576581,0.49996597,0.27884802,True,Q1: High Potency + Low Toxicity (IDEAL)
