accA,b2131,-1.920079291692405e-15,1.0000000000000129,0.6666666666666667,-1.92007929169243e-15,-1.92007929169243e-15,additive,0.0,1.848519819616534,0,3.697039639233068,0.5629521781711468,0.895976311144395,1.1259043563422937,1.79195262228879,1.381236168096474,1.298053662541319,2.762472336192948,2.596107325082638,0.0,1.4253642786694292,0,2.8507285573388583,34.90333333333339,0.43849860721348266,69.80666666666679,0.8769972144269653,0.0,0.6801236177491139,0.0,1.3602472354982278,3.1713060130080706,0.38673864501120914,6.342612026016141,0.7734772900224183,5.099276530199049,0.9977803402880846,10.198553060398098,1.9955606805761692,0.0,0.7596435861728527,0,1.5192871723457053,2.4357550818260556,11.602784157527816,4.871510163652111,23.205568315055633,0.0,0.958209568225295,0,1.91641913645059,0.0,2.492192159384825,0,4.98438431876965,0.0,0.3657815061820566,0.0,0.7315630123641133,0.0,2.7495502657077067,0,5.499100531415413,0.7610164432303792,4.926553357975712,1.5220328864607584,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.3738823294517183,0,0.7477646589034366,0.11448505164732285,4.8767761862029655,0.2289701032946457,9.753552372405931,1.9442479970684179,8.769972144269653e-07,3.8884959941368358,1.7539944288539305e-06,0.0,0.15356572023501938,0.0,0.30713144047003876,0.0,4.164730852723139,0.0,8.329461705446278,0.0,0.0,0,0,0.9718284504729471,0.2711377207955276,1.9436569009458942,0.5422754415910552,0.0,0.0,0,0,0.0,0.012184999297248256,0,0.02436999859449651,0.0,0.0,0,0,0.0,0.27475752679807447,0,0.5495150535961489,3.1468738237232325,2.960447027613858,6.293747647446465,5.920894055227716,0.0,0.10923351104573446,0,0.21846702209146893,1.339623141994398,2.6171939836388423,2.679246283988796,5.2343879672776845,0.0,3.5149561620780294,0,7.029912324156059,0.0,0.5582644163058776,0.0,1.1165288326117553,0.0,2.8474196468488255,0,5.694839293697651,2.3212700301787326,3.748141120315472,4.642540060357465,7.496282240630944,0.12152777777777862,0.0,0.24305555555555725,0,2.314227304048277,11.602784157527818,4.628454608096554,23.205568315055636,8.289447755589514,0.3120303469098276,16.578895511179027,0.6240606938196552,0.0,0.23119839065331835,0.0,0.4623967813066367,0.0,3.1581081880205804,0,6.316216376041161,0.9706576591916908,0.0,1.9413153183833816,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.92007929169243e-15,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b0871,-1.920079291692405e-15,1.0000000000000087,0.6666666666666667,-1.9200792916924218e-15,-1.9200792916924218e-15,additive,0.0,1.848519819616534,0,3.697039639233068,0.5629521781711468,0.895976311144395,1.1259043563422937,1.79195262228879,1.381236168096474,1.298053662541319,2.762472336192948,2.596107325082638,0.0,1.4253642786694292,0,2.8507285573388583,34.90333333333339,0.43849860721348266,69.80666666666679,0.8769972144269653,0.0,0.6801236177491139,0.0,1.3602472354982278,3.1713060130080706,0.38673864501120914,6.342612026016141,0.7734772900224183,5.099276530199049,0.9977803402880846,10.198553060398098,1.9955606805761692,0.0,0.7596435861728527,0,1.5192871723457053,2.4357550818260556,11.602784157527816,4.871510163652111,23.205568315055633,0.0,0.958209568225295,0,1.91641913645059,0.0,2.492192159384825,0,4.98438431876965,0.0,0.3657815061820566,0.0,0.7315630123641133,0.0,2.7495502657077067,0,5.499100531415413,0.7610164432303792,4.926553357975712,1.5220328864607584,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.3738823294517183,0,0.7477646589034366,0.11448505164732285,4.8767761862029655,0.2289701032946457,9.753552372405931,1.9442479970684179,8.769972144269653e-07,3.8884959941368358,1.7539944288539305e-06,0.0,0.15356572023501938,0.0,0.30713144047003876,0.0,4.164730852723139,0.0,8.329461705446278,0.0,0.0,0,0,0.9718284504729471,0.2711377207955276,1.9436569009458942,0.5422754415910552,0.0,0.0,0,0,0.0,0.012184999297248256,0,0.02436999859449651,0.0,0.0,0,0,0.0,0.27475752679807447,0,0.5495150535961489,3.1468738237232325,2.960447027613858,6.293747647446465,5.920894055227716,0.0,0.10923351104573446,0,0.21846702209146893,1.339623141994398,2.6171939836388423,2.679246283988796,5.2343879672776845,0.0,3.5149561620780294,0,7.029912324156059,0.0,0.5582644163058776,0.0,1.1165288326117553,0.0,2.8474196468488255,0,5.694839293697651,2.3212700301787326,3.748141120315472,4.642540060357465,7.496282240630944,0.12152777777777862,0.0,0.24305555555555725,0,2.314227304048277,11.602784157527818,4.628454608096554,23.205568315055636,8.289447755589514,0.3120303469098276,16.578895511179027,0.6240606938196552,0.0,0.23119839065331835,0.0,0.4623967813066367,0.0,3.1581081880205804,0,6.316216376041161,0.9706576591916908,0.0,1.9413153183833816,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.9200792916924218e-15,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b0131,-1.920079291692405e-15,4.778476765827585e-12,0.4444444444444444,-9.175054283898844e-27,-9.175054283898844e-27,additive,0.0,3.6970396392239535,0,1.822897388592537e-11,0.9232478109314299,2.184159808529378,0.4053130908217275,0.7844143724811752,1.9212773676362125,2.5961073250764213,1.682389937113471,1.2433609697382053e-11,0.0,2.85072855733205,0,1.361710744163247e-11,41.56767295597764,0.8769972144248708,56.47798742137828,4.189093516515641e-12,4.980784579874063,1.058012947471744,9.961569159748127,0.6044685760529679,3.1713060130080706,25.327768675553152,6.342612026016141,49.108582771061464,9.989823413425185,1.0419410965216875,0.4174592939458268,1.9072391681089633,0.0,1.5192871723420844,0,7.241984789629896e-12,2.7674936754466897,42.41736793252738,4.208032976410843,38.423599234943495,0.0,1.9164191364454002,0,1.0379919146430439e-11,0.0,6.3627910273459936,0,2.756813417152687,0.6557732783997934,0.6326193096339736,1.3115465567995868,0.19788740546027916,0.0,4.933062795555326,0,1.1320754717201753,4.641025967729704,4.926553357975712,6.237986162537892,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.7477646589016507,0,3.571920537126516e-12,0.2575443999859107,17.587722649087684,0.057148593382530005,15.668340553363507,1.9442479970684179,0.00019820137045955158,3.8884959941368358,0.0003928947520613953,4.005909104872638,0.1620971491369242,8.011818209745275,0.29006858266622915,21.228638199433945,4.652439527630218,42.45727639886789,7.35404435563212,0.0,0.0,0,0,0.9718284504729471,0.542669213339035,1.9436569009458942,0.0007875434959595529,0.0,0.0,0,0,0.0,0.024369998594438308,0,1.1640688413194766e-13,0.0,0.0,0,0,0.0,0.5495150535948363,0,2.625233364028645e-12,7.91614069075619,3.5076476855583825,3.24478608661945,4.826492739338668,0.0,59.597374971877066,0,118.75781589957118,1.339623141994398,6.929356020241052,2.679246283988796,3.3899361059267337,0.0,7.029912324137488,0,3.714184515501984e-11,0.24414148085224613,0.6059533323331516,0.48828296170449226,1.0211510005572073,0.0,5.6948392936840495,0,2.7203128638575436e-11,2.665647286500028,18.43474586082135,3.9537855477148742,21.876927240380812,0.12152777777777862,0.0,0.24305555555555725,0,2.457286652386865,42.417367932527384,4.3423359114193785,38.423599234943495,8.289447755589514,2.056835160444053,16.578895511179027,2.865548933248796,0.5242315892114322,0.23191138938863992,1.0484631784228644,0.46097078383599355,0.0,6.316216376026079,0,3.016253913301625e-11,0.9706576591916908,0.0015645630305302324,1.9413153183833816,0.0031291260610604647,0.5555555555555556,0.4444444444444444,0.0,-9.175054283898844e-27,0.54847676,0.4999746,0.2742523,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b1727,-1.920079291692405e-15,1.0000000000000075,0.6666666666666667,-1.9200792916924198e-15,-1.9200792916924198e-15,additive,0.0,1.848519819616534,0,3.697039639233068,0.5629521781711468,0.895976311144395,1.1259043563422937,1.79195262228879,1.381236168096474,1.298053662541319,2.762472336192948,2.596107325082638,0.0,1.4253642786694292,0,2.8507285573388583,34.90333333333339,0.43849860721348266,69.80666666666679,0.8769972144269653,0.0,0.6801236177491139,0.0,1.3602472354982278,3.1713060130080706,0.38673864501120914,6.342612026016141,0.7734772900224183,5.099276530199049,0.9977803402880846,10.198553060398098,1.9955606805761692,0.0,0.7596435861728527,0,1.5192871723457053,2.4357550818260556,11.602784157527816,4.871510163652111,23.205568315055633,0.0,0.958209568225295,0,1.91641913645059,0.0,2.492192159384825,0,4.98438431876965,0.0,0.3657815061820566,0.0,0.7315630123641133,0.0,2.7495502657077067,0,5.499100531415413,0.7610164432303792,4.926553357975712,1.5220328864607584,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.3738823294517183,0,0.7477646589034366,0.11448505164732285,4.8767761862029655,0.2289701032946457,9.753552372405931,1.9442479970684179,8.769972144269653e-07,3.8884959941368358,1.7539944288539305e-06,0.0,0.15356572023501938,0.0,0.30713144047003876,0.0,4.164730852723139,0.0,8.329461705446278,0.0,0.0,0,0,0.9718284504729471,0.2711377207955276,1.9436569009458942,0.5422754415910552,0.0,0.0,0,0,0.0,0.012184999297248256,0,0.02436999859449651,0.0,0.0,0,0,0.0,0.27475752679807447,0,0.5495150535961489,3.1468738237232325,2.960447027613858,6.293747647446465,5.920894055227716,0.0,0.10923351104573446,0,0.21846702209146893,1.339623141994398,2.6171939836388423,2.679246283988796,5.2343879672776845,0.0,3.5149561620780294,0,7.029912324156059,0.0,0.5582644163058776,0.0,1.1165288326117553,0.0,2.8474196468488255,0,5.694839293697651,2.3212700301787326,3.748141120315472,4.642540060357465,7.496282240630944,0.12152777777777862,0.0,0.24305555555555725,0,2.314227304048277,11.602784157527818,4.628454608096554,23.205568315055636,8.289447755589514,0.3120303469098276,16.578895511179027,0.6240606938196552,0.0,0.23119839065331835,0.0,0.4623967813066367,0.0,3.1581081880205804,0,6.316216376041161,0.9706576591916908,0.0,1.9413153183833816,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.9200792916924198e-15,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b0638,-1.920079291692405e-15,1.0000000000000095,0.6666666666666667,-1.9200792916924233e-15,-1.9200792916924233e-15,additive,0.0,1.848519819616534,0,3.697039639233068,0.5629521781711468,0.895976311144395,1.1259043563422937,1.79195262228879,1.381236168096474,1.298053662541319,2.762472336192948,2.596107325082638,0.0,1.4253642786694292,0,2.8507285573388583,34.90333333333339,0.43849860721348266,69.80666666666679,0.8769972144269653,0.0,0.6801236177491139,0.0,1.3602472354982278,3.1713060130080706,0.38673864501120914,6.342612026016141,0.7734772900224183,5.099276530199049,0.9977803402880846,10.198553060398098,1.9955606805761692,0.0,0.7596435861728527,0,1.5192871723457053,2.4357550818260556,11.602784157527816,4.871510163652111,23.205568315055633,0.0,0.958209568225295,0,1.91641913645059,0.0,2.492192159384825,0,4.98438431876965,0.0,0.3657815061820566,0.0,0.7315630123641133,0.0,2.7495502657077067,0,5.499100531415413,0.7610164432303792,4.926553357975712,1.5220328864607584,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.3738823294517183,0,0.7477646589034366,0.11448505164732285,4.8767761862029655,0.2289701032946457,9.753552372405931,1.9442479970684179,8.769972144269653e-07,3.8884959941368358,1.7539944288539305e-06,0.0,0.15356572023501938,0.0,0.30713144047003876,0.0,4.164730852723139,0.0,8.329461705446278,0.0,0.0,0,0,0.9718284504729471,0.2711377207955276,1.9436569009458942,0.5422754415910552,0.0,0.0,0,0,0.0,0.012184999297248256,0,0.02436999859449651,0.0,0.0,0,0,0.0,0.27475752679807447,0,0.5495150535961489,3.1468738237232325,2.960447027613858,6.293747647446465,5.920894055227716,0.0,0.10923351104573446,0,0.21846702209146893,1.339623141994398,2.6171939836388423,2.679246283988796,5.2343879672776845,0.0,3.5149561620780294,0,7.029912324156059,0.0,0.5582644163058776,0.0,1.1165288326117553,0.0,2.8474196468488255,0,5.694839293697651,2.3212700301787326,3.748141120315472,4.642540060357465,7.496282240630944,0.12152777777777862,0.0,0.24305555555555725,0,2.314227304048277,11.602784157527818,4.628454608096554,23.205568315055636,8.289447755589514,0.3120303469098276,16.578895511179027,0.6240606938196552,0.0,0.23119839065331835,0.0,0.4623967813066367,0.0,3.1581081880205804,0,6.316216376041161,0.9706576591916908,0.0,1.9413153183833816,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.9200792916924233e-15,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b1812,-1.920079291692405e-15,-3.264403440784321e-13,0.4444444444444444,6.26791344637941e-28,6.26791344637941e-28,additive,0.0,3.697039639232496,0,1.1439738045737613e-12,0.9162596907377496,2.1841598085356044,0.41928933120908807,0.7844143724936288,1.882842706563447,2.596107325082211,1.759259259259002,8.544276397515205e-13,0.0,2.8507285573383956,0,9.254819133275305e-13,43.37148148148145,0.876997214426823,52.87037037037066,2.8466118351389014e-13,5.623691637903215,1.0580129474734266,11.24738327580643,0.6044685760496024,3.1713060130080706,23.874239675014703,6.342612026016141,46.201524769984566,9.696322365234348,1.0419410965219076,1.0044613903274975,1.9072391681085232,0.0,1.5192871723454395,0,5.3179682879545e-13,2.753517435057143,41.210170168907595,4.235985457189936,36.00920370770393,0.0,1.9164191364503471,0,4.858335955759685e-13,0.0,6.373273207659718,0,2.777777777780136,0.6417970380121019,0.632619309635162,1.2835940760242037,0.19788740545790262,0.0,4.94354497586021,0,1.1111111111104073,4.686448749018166,4.926553357975712,6.328831725114815,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.7477646589033152,0,2.426947531830592e-13,0.24706221969316067,17.093313145318987,0.0361842327970299,14.679521545826113,1.9442479970684179,0.0001982013704604301,3.8884959941368358,0.00039289475206315234,3.9290397827423726,0.16209714913696213,7.858079565484745,0.29006858266615326,20.884760571177097,5.14014820254164,41.76952114235419,6.378627005809275,0.0,0.0,0,0,0.9718284504729471,0.5426692133402442,1.9436569009458942,0.0007875434983780627,0.0,0.0,0,0,0.0,0.024369998594492556,0,7.91033905045424e-15,0.0,0.0,0,0,0.0,0.5495150535960598,0,1.7830181775480014e-13,7.954575351855306,3.5076476855609786,3.3216554088176826,4.826492739333475,0.0,55.94171459489109,0,111.44649514559923,1.339623141994398,6.950320380838834,2.679246283988796,3.4318648271222996,0.0,7.029912324155117,0,1.8829382497642655e-12,0.23016524046245074,0.605953332333364,0.4603304809249015,1.0211510005567825,0.0,5.694839293696726,0,1.850075648235361e-12,2.658659166306266,17.711475420659,3.967761788102398,20.430386360056108,0.12152777777777862,0.0,0.24305555555555725,0,2.446804472094115,41.2101701689076,4.363300272004878,36.00920370770393,8.289447755589514,2.0568351604518202,16.578895511179027,2.8655489332643302,0.695440534008197,0.2319113893886478,1.390881068016394,0.4609707838359778,0.0,6.316216376040128,0,2.065014825802791e-12,0.9706576591916908,0.001564563030537198,1.9413153183833816,0.003129126061074396,0.5555555555555556,0.4444444444444444,0.0,6.26791344637941e-28,0.548387,0.49997574,0.2742068,False,Q1: High Potency + Low Toxicity (IDEAL)
accA,b0222,-1.920079291692405e-15,1.0000000000000133,0.6666666666666667,-1.920079291692431e-15,-1.920079291692431e-15,additive,0.0,1.848519819616534,0,3.697039639233068,0.5629521781711468,0.895976311144395,1.1259043563422937,1.79195262228879,1.381236168096474,1.298053662541319,2.762472336192948,2.596107325082638,0.0,1.4253642786694292,0,2.8507285573388583,34.90333333333339,0.43849860721348266,69.80666666666679,0.8769972144269653,0.0,0.6801236177491139,0.0,1.3602472354982278,3.1713060130080706,0.38673864501120914,6.342612026016141,0.7734772900224183,5.099276530199049,0.9977803402880846,10.198553060398098,1.9955606805761692,0.0,0.7596435861728527,0,1.5192871723457053,2.4357550818260556,11.602784157527816,4.871510163652111,23.205568315055633,0.0,0.958209568225295,0,1.91641913645059,0.0,2.492192159384825,0,4.98438431876965,0.0,0.3657815061820566,0.0,0.7315630123641133,0.0,2.7495502657077067,0,5.499100531415413,0.7610164432303792,4.926553357975712,1.5220328864607584,9.853106715951425,0.9722222222222247,0.0,1.9444444444444493,0,0.0,0.3738823294517183,0,0.7477646589034366,0.11448505164732285,4.8767761862029655,0.2289701032946457,9.753552372405931,1.9442479970684179,8.769972144269653e-07,3.8884959941368358,1.7539944288539305e-06,0.0,0.15356572023501938,0.0,0.30713144047003876,0.0,4.164730852723139,0.0,8.329461705446278,0.0,0.0,0,0,0.9718284504729471,0.2711377207955276,1.9436569009458942,0.5422754415910552,0.0,0.0,0,0,0.0,0.012184999297248256,0,0.02436999859449651,0.0,0.0,0,0,0.0,0.27475752679807447,0,0.5495150535961489,3.1468738237232325,2.960447027613858,6.293747647446465,5.920894055227716,0.0,0.10923351104573446,0,0.21846702209146893,1.339623141994398,2.6171939836388423,2.679246283988796,5.2343879672776845,0.0,3.5149561620780294,0,7.029912324156059,0.0,0.5582644163058776,0.0,1.1165288326117553,0.0,2.8474196468488255,0,5.694839293697651,2.3212700301787326,3.748141120315472,4.642540060357465,7.496282240630944,0.12152777777777862,0.0,0.24305555555555725,0,2.314227304048277,11.602784157527818,4.628454608096554,23.205568315055636,8.289447755589514,0.3120303469098276,16.578895511179027,0.6240606938196552,0.0,0.23119839065331835,0.0,0.4623967813066367,0.0,3.1581081880205804,0,6.316216376041161,0.9706576591916908,0.0,1.9413153183833816,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.920079291692431e-15,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
b1662,b2131,0.0,1.0000000000000129,0.6666666666666667,1.2725625523326267e-28,0.0,additive,0.0,1.8485198196165165,0,3.697039639233033,0.5629521781711553,0.8959763111443754,1.1259043563423106,1.7919526222887507,1.381236168096389,1.298053662541319,2.762472336192778,2.596107325082638,0.0,1.4253642786694318,0,2.8507285573388637,34.90333333333338,0.4384986072134835,69.80666666666676,0.876997214426967,0.0,0.6801236177491147,0.0,1.3602472354982293,3.171306013008169,0.3867386450111665,6.342612026016338,0.773477290022333,5.099276530198965,0.9977803402880754,10.19855306039793,1.9955606805761508,0.0,0.7596435861728527,0,1.5192871723457053,2.435755081826052,11.602784157527909,4.871510163652104,23.205568315055817,0.0,0.9582095682252604,0,1.9164191364505208,0.0,2.4921921593847975,0,4.984384318769595,0.0,0.3657815061820572,0.0,0.7315630123641144,0.0,2.749550265707662,0,5.499100531415324,0.7610164432304014,4.926553357975745,1.5220328864608028,9.85310671595149,0.9722222222222158,0.0,1.9444444444444315,0,0.0,0.3738823294517189,0,0.7477646589034378,0.11448505164732034,4.87677618620314,0.22897010329464068,9.75355237240628,1.9442479970683997,8.76997214426967e-07,3.8884959941367994,1.753994428853934e-06,0.0,0.15356572023501963,0.0,0.30713144047003926,0.0,4.164730852723145,0.0,8.32946170544629,0.0,0.0,0,0,0.9718284504729379,0.27113772079552767,1.9436569009458757,0.5422754415910553,0.0,0.0,0,0,0.0,0.012184999297248277,0,0.024369998594496553,0.0,0.0,0,0,0.0,0.274757526798075,0,0.54951505359615,3.146873823723203,2.9604470276138537,6.293747647446406,5.920894055227707,0.0,0.10923351104573181,0,0.21846702209146363,1.3396231419944127,2.6171939836389333,2.6792462839888254,5.234387967277867,0.0,3.5149561620779304,0,7.029912324155861,0.0,0.5582644163058783,0.0,1.1165288326117566,0.0,2.847419646848831,0,5.694839293697662,2.3212700301787317,3.7481411203152697,4.642540060357463,7.496282240630539,0.12152777777777608,0.0,0.24305555555555217,0,2.314227304048276,11.602784157527912,4.628454608096552,23.205568315055825,8.289447755589425,0.3120303469098283,16.57889551117885,0.6240606938196566,0.0,0.231198390653308,0.0,0.462396781306616,0.0,3.158108188020586,0,6.316216376041172,0.9706576591916709,0.0,1.9413153183833418,0.0,0.3333333333333333,0.6666666666666666,0.0,1.2725625523326267e-28,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
