b1662,b1727,0.0,1.0000000000000075,0.6666666666666667,0.0,0.0,additive,0.0,1.8485198196165165,0,3.697039639233033,0.5629521781711553,0.8959763111443754,1.1259043563423106,1.7919526222887507,1.381236168096389,1.298053662541319,2.762472336192778,2.596107325082638,0.0,1.4253642786694318,0,2.8507285573388637,34.90333333333338,0.4384986072134835,69.80666666666676,0.876997214426967,0.0,0.6801236177491147,0.0,1.3602472354982293,3.171306013008169,0.3867386450111665,6.342612026016338,0.773477290022333,5.099276530198965,0.9977803402880754,10.19855306039793,1.9955606805761508,0.0,0.7596435861728527,0,1.5192871723457053,2.435755081826052,11.602784157527909,4.871510163652104,23.205568315055817,0.0,0.9582095682252604,0,1.9164191364505208,0.0,2.4921921593847975,0,4.984384318769595,0.0,0.3657815061820572,0.0,0.7315630123641144,0.0,2.749550265707662,0,5.499100531415324,0.7610164432304014,4.926553357975745,1.5220328864608028,9.85310671595149,0.9722222222222158,0.0,1.9444444444444315,0,0.0,0.3738823294517189,0,0.7477646589034378,0.11448505164732034,4.87677618620314,0.22897010329464068,9.75355237240628,1.9442479970683997,8.76997214426967e-07,3.8884959941367994,1.753994428853934e-06,0.0,0.15356572023501963,0.0,0.30713144047003926,0.0,4.164730852723145,0.0,8.32946170544629,0.0,0.0,0,0,0.9718284504729379,0.27113772079552767,1.9436569009458757,0.5422754415910553,0.0,0.0,0,0,0.0,0.012184999297248277,0,0.024369998594496553,0.0,0.0,0,0,0.0,0.274757526798075,0,0.54951505359615,3.146873823723203,2.9604470276138537,6.293747647446406,5.920894055227707,0.0,0.10923351104573181,0,0.21846702209146363,1.3396231419944127,2.6171939836389333,2.6792462839888254,5.234387967277867,0.0,3.5149561620779304,0,7.029912324155861,0.0,0.5582644163058783,0.0,1.1165288326117566,0.0,2.847419646848831,0,5.694839293697662,2.3212700301787317,3.7481411203152697,4.642540060357463,7.496282240630539,0.12152777777777608,0.0,0.24305555555555217,0,2.314227304048276,11.602784157527912,4.628454608096552,23.205568315055825,8.289447755589425,0.3120303469098283,16.57889551117885,0.6240606938196566,0.0,0.231198390653308,0.0,0.462396781306616,0.0,3.158108188020586,0,6.316216376041172,0.9706576591916709,0.0,1.9413153183833418,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.33047712,0.49996877,0.16524889,False,Q1: High Potency + Low Toxicity (IDEAL)
b1662,b1812,0.0,-3.264403440784321e-13,0.4444444444444444,-0.0,-0.0,additive,0.0,3.6970396392324787,0,1.1088907569956064e-12,0.916259690737758,2.184159808535585,0.41928933120910494,0.7844143724936681,1.882842706563362,2.596107325082211,1.7592592592588319,8.544276397515205e-13,0.0,2.8507285573383983,0,9.308109838457312e-13,43.37148148148144,0.8769972144268239,52.87037037037063,2.8632651805082787e-13,5.623691637903215,1.0580129474734274,11.24738327580643,0.6044685760496039,3.171306013008169,23.87423967501466,6.342612026016338,46.20152476998465,9.696322365234266,1.0419410965218985,1.0044613903273305,1.9072391681085048,0.0,1.5192871723454395,0,5.3179682879545e-13,2.7535174350571396,41.21017016890769,4.235985457189929,36.00920370770375,0.0,1.9164191364503125,0,4.1655567883935873e-13,0.0,6.3732732076596905,0,2.777777777780191,0.6417970380121019,0.6326193096351624,1.2835940760242037,0.19788740545790373,0.0,4.943544975860165,0,1.1111111111103176,4.686448749018188,4.926553357975745,6.328831725114771,9.85310671595149,0.9722222222222158,0.0,1.9444444444444315,0,0.0,0.7477646589033158,0,2.439159985101469e-13,0.24706221969315814,17.09331314531916,0.03618423279703492,14.679521545825764,1.9442479970683997,0.0001982013704604301,3.8884959941367994,0.00039289475206315234,3.9290397827423726,0.16209714913696238,7.858079565484745,0.29006858266615376,20.884760571177097,5.1401482025416465,41.76952114235419,6.378627005809287,0.0,0.0,0,0,0.9718284504729379,0.5426692133402443,1.9436569009458757,0.0007875434983779517,0.0,0.0,0,0,0.0,0.024369998594492577,0,7.951972413877684e-15,0.0,0.0,0,0,0.0,0.5495150535960603,0,1.794120407794253e-13,7.954575351855277,3.507647685560974,3.321655408817742,4.8264927393334665,0.0,55.94171459489108,0,111.44649514559924,1.3396231419944127,6.950320380838925,2.6792462839888254,3.4318648271221175,0.0,7.029912324155019,0,1.6848744621711376e-12,0.23016524046245074,0.6059533323333647,0.4603304809249015,1.0211510005567839,0.0,5.694839293696731,0,1.8607337892717624e-12,2.6586591663062653,17.711475420658797,3.967761788102396,20.430386360056513,0.12152777777777608,0.0,0.24305555555555217,0,2.4468044720941142,41.210170168907695,4.363300272004876,36.00920370770375,8.289447755589425,2.056835160451821,16.57889551117885,2.865548933264329,0.695440534008197,0.23191138938863745,1.390881068016394,0.4609707838359571,0.0,6.316216376040134,0,2.0765611452588928e-12,0.9706576591916709,0.001564563030537198,1.9413153183833418,0.003129126061074396,0.5555555555555556,0.4444444444444444,0.0,-0.0,0.548387,0.49997574,0.2742068,False,Q1: High Potency + Low Toxicity (IDEAL)
b0871,b1727,1.0000000000000087,1.0000000000000075,1.0,-1.2212453270876722e-14,1.0000000000000162,additive,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2212453270876722e-14,0.010761679,0.49997592,0.005381099,False,Q4: Low Potency + High Toxicity (AVOID)
b0871,b1812,1.0000000000000087,-3.264403440784321e-13,0.6666666666666667,-2.4509232937037287e-13,-3.2644034407843495e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-2.4509232937037287e-13,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
b0131,b1727,4.778476765827585e-12,1.0000000000000075,0.6666666666666667,-3.799155167335262e-13,4.778476765827621e-12,additive,0.0,1.8485198196074195,0,3.697039639214839,0.3602956327602831,1.2881834973849826,0.7205912655205662,2.5763669947699652,0.5400411995397385,1.2980536625351022,1.080082399079477,2.5961073250702045,0.0,1.4253642786626206,0,2.850728557325241,6.664339622644253,0.4384986072113881,13.328679245288505,0.8769972144227762,4.980784579874063,0.37788932972262995,9.961569159748127,0.7557786594452599,0.0,24.941030030541942,0.0,49.882060061083884,4.890546883226135,0.04416075623360295,9.78109376645227,0.0883215124672059,0.0,0.7596435861692317,0,1.5192871723384633,0.3317385936206342,30.814583774999562,0.6634771872412684,61.629167549999124,0.0,0.9582095682201051,0,1.9164191364402101,0.0,3.8705988679611685,0,7.741197735922337,0.6557732783997934,0.26683780345191704,1.3115465567995868,0.5336756069038341,0.0,2.183512529847619,0,4.367025059695238,3.880009524499325,0.0,7.76001904899865,0.0,0.0,0.0,0.0,0,0.0,0.3738823294499323,0,0.7477646588998647,0.14305934833858786,12.710946462884719,0.2861186966771757,25.421892925769438,0.0,0.0001973243732451246,0.0,0.0003946487464902492,4.005909104872638,0.008531428901904803,8.011818209745275,0.017062857803809606,21.228638199433945,0.4877086749070787,42.45727639886789,0.9754173498141574,0.0,0.0,0,0,0.0,0.2715314925435074,0.0,0.5430629850870148,0.0,0.0,0,0,0.0,0.012184999297190052,0,0.024369998594380105,0.0,0.0,0,0,0.0,0.27475752679676185,0,0.5495150535935237,4.769266867032957,0.5472006579445243,9.538533734065915,1.0944013158890487,0.0,59.48814146083133,0,118.97628292166266,0.0,4.312162036602209,0.0,8.624324073204418,0.0,3.5149561620594585,0,7.029912324118917,0.24414148085224613,0.04768891602727402,0.48828296170449226,0.09537783205454804,0.0,2.847419646835224,0,5.694839293670448,0.34437725632129534,14.686604740505878,0.6887545126425907,29.373209481011756,0.0,0.0,0.0,0,0.1430593483385879,30.814583774999566,0.2861186966771758,61.62916754999913,0.0,1.7448048135342256,0.0,3.489609627068451,0.5242315892114322,0.0007129987353215628,1.0484631784228644,0.0014259974706431256,0.0,3.158108188005499,0,6.316216376010998,0.0,0.0015645630305302324,0.0,0.0031291260610604647,0.3333333333333333,0.6666666666666666,0.0,-3.799155167335262e-13,0.33965167,0.49998617,0.16983053,False,Q2: High Potency + High Toxicity (RISKY)
b0131,b0638,4.778476765827585e-12,1.0000000000000095,0.6666666666666667,4.77847676582763e-12,4.77847676582763e-12,additive,0.0,1.8485198196074195,0,3.697039639214839,0.3602956327602831,1.2881834973849826,0.7205912655205662,2.5763669947699652,0.5400411995397385,1.2980536625351022,1.080082399079477,2.5961073250702045,0.0,1.4253642786626206,0,2.850728557325241,6.664339622644253,0.4384986072113881,13.328679245288505,0.8769972144227762,4.980784579874063,0.37788932972262995,9.961569159748127,0.7557786594452599,0.0,24.941030030541942,0.0,49.882060061083884,4.890546883226135,0.04416075623360295,9.78109376645227,0.0883215124672059,0.0,0.7596435861692317,0,1.5192871723384633,0.3317385936206342,30.814583774999562,0.6634771872412684,61.629167549999124,0.0,0.9582095682201051,0,1.9164191364402101,0.0,3.8705988679611685,0,7.741197735922337,0.6557732783997934,0.26683780345191704,1.3115465567995868,0.5336756069038341,0.0,2.183512529847619,0,4.367025059695238,3.880009524499325,0.0,7.76001904899865,0.0,0.0,0.0,0.0,0,0.0,0.3738823294499323,0,0.7477646588998647,0.14305934833858786,12.710946462884719,0.2861186966771757,25.421892925769438,0.0,0.0001973243732451246,0.0,0.0003946487464902492,4.005909104872638,0.008531428901904803,8.011818209745275,0.017062857803809606,21.228638199433945,0.4877086749070787,42.45727639886789,0.9754173498141574,0.0,0.0,0,0,0.0,0.2715314925435074,0.0,0.5430629850870148,0.0,0.0,0,0,0.0,0.012184999297190052,0,0.024369998594380105,0.0,0.0,0,0,0.0,0.27475752679676185,0,0.5495150535935237,4.769266867032957,0.5472006579445243,9.538533734065915,1.0944013158890487,0.0,59.48814146083133,0,118.97628292166266,0.0,4.312162036602209,0.0,8.624324073204418,0.0,3.5149561620594585,0,7.029912324118917,0.24414148085224613,0.04768891602727402,0.48828296170449226,0.09537783205454804,0.0,2.847419646835224,0,5.694839293670448,0.34437725632129534,14.686604740505878,0.6887545126425907,29.373209481011756,0.0,0.0,0.0,0,0.1430593483385879,30.814583774999566,0.2861186966771758,61.62916754999913,0.0,1.7448048135342256,0.0,3.489609627068451,0.5242315892114322,0.0007129987353215628,1.0484631784228644,0.0014259974706431256,0.0,3.158108188005499,0,6.316216376010998,0.0,0.0015645630305302324,0.0,0.0031291260610604647,0.3333333333333333,0.6666666666666666,0.0,4.77847676582763e-12,0.33965167,0.49998617,0.16983053,False,Q2: High Potency + High Toxicity (RISKY)
b0131,b1812,4.778476765827585e-12,-3.264403440784321e-13,0.4444444444444444,-1.5598875996075503e-24,-1.5598875996075503e-24,additive,0.0,3.6970396392233815,0,1.708500008135161e-11,0.7136031453268858,2.5763669947761922,0.013976240387360561,1.2453593711825306e-11,1.0416477380067115,2.596107325075994,0.076869322145531,1.1579182057630533e-11,0.0,2.8507285573315873,0,1.269162552830494e-11,15.132487770792316,0.8769972144247284,3.6076170510076224,3.9044323330017505e-12,10.604476217777279,0.7557786594469427,1.2858141160583028,3.3655300768486995e-12,0.0,48.42853106054544,0.0,2.907058001076898,9.487592718261435,0.08832151246742598,0.5870020963816707,4.401479181126433e-13,0.0,1.5192871723418184,0,6.710187960834446e-12,0.6495009468517219,60.42196978637934,0.02795248077909307,2.414395527239563,0.0,1.9164191364451573,0,9.89408555085447e-12,0.0,7.7516799162360615,0,0.020964360627448997,1.2975703164118952,0.5336756069050224,0.027952480775383037,2.37654340651261e-12,0.0,4.3775072400001225,0,0.02096436060976803,7.805441830287112,0.0,0.09084556257692356,0.0,0.0,0.0,0.0,0,0.0,0.7477646589015292,0,3.329225783943457e-12,0.27563651638442566,24.92748342200074,0.020964360585500108,0.9888190075373942,0.0,0.00039464874649112775,0.0,1.7570580407300085e-15,7.93494888761501,0.017062857803847552,0.15373864426052997,7.589415207398531e-14,42.11339877061104,1.46312602472558,0.6877552565136966,0.9754173498228451,0.0,0.0,0,0,0.0,0.543062985088224,0.0,2.418509836843441e-12,0.0,0.0,0,0,0.0,0.024369998594434353,0,1.0849654508149342e-13,0.0,0.0,0,0,0.0,0.5495150535947472,0,2.446931546273845e-12,9.576968395165032,1.0944013158916448,0.07686932219823284,5.192513086171857e-12,0.0,115.32062254467668,0,7.311320753971955,0.0,8.6452884338022,0.0,0.0419287211955659,0.0,7.029912324136546,0,3.525890690525557e-11,0.47430672131469687,0.09537783205476036,0.027952480779590783,4.2461867355569893e-13,0.0,5.694839293683124,0,2.5353052990340075e-11,0.6817663924488291,28.649939040849404,0.013976240387523209,1.4465408803247044,0.0,0.0,0.0,0,0.2756365163844259,60.42196978637935,0.020964360585499886,2.414395527239563,0.0,3.4896096270762182,0.0,1.553424056055519e-11,1.2196721232196293,0.0014259974706510212,0.3424178895935297,1.5790970961382378e-14,0.0,6.3162163760250465,0,2.8097524307213462e-11,0.0,0.00312912606106743,0.0,1.3931130554700744e-14,0.5555555555555556,0.4444444444444444,0.0,-1.5598875996075503e-24,0.55065316,0.500035,0.27530733,False,Q2: High Potency + High Toxicity (RISKY)
b0131,b0222,4.778476765827585e-12,1.0000000000000133,0.6666666666666667,4.7784767658276484e-12,4.7784767658276484e-12,additive,0.0,1.8485198196074195,0,3.697039639214839,0.3602956327602831,1.2881834973849826,0.7205912655205662,2.5763669947699652,0.5400411995397385,1.2980536625351022,1.080082399079477,2.5961073250702045,0.0,1.4253642786626206,0,2.850728557325241,6.664339622644253,0.4384986072113881,13.328679245288505,0.8769972144227762,4.980784579874063,0.37788932972262995,9.961569159748127,0.7557786594452599,0.0,24.941030030541942,0.0,49.882060061083884,4.890546883226135,0.04416075623360295,9.78109376645227,0.0883215124672059,0.0,0.7596435861692317,0,1.5192871723384633,0.3317385936206342,30.814583774999562,0.6634771872412684,61.629167549999124,0.0,0.9582095682201051,0,1.9164191364402101,0.0,3.8705988679611685,0,7.741197735922337,0.6557732783997934,0.26683780345191704,1.3115465567995868,0.5336756069038341,0.0,2.183512529847619,0,4.367025059695238,3.880009524499325,0.0,7.76001904899865,0.0,0.0,0.0,0.0,0,0.0,0.3738823294499323,0,0.7477646588998647,0.14305934833858786,12.710946462884719,0.2861186966771757,25.421892925769438,0.0,0.0001973243732451246,0.0,0.0003946487464902492,4.005909104872638,0.008531428901904803,8.011818209745275,0.017062857803809606,21.228638199433945,0.4877086749070787,42.45727639886789,0.9754173498141574,0.0,0.0,0,0,0.0,0.2715314925435074,0.0,0.5430629850870148,0.0,0.0,0,0,0.0,0.012184999297190052,0,0.024369998594380105,0.0,0.0,0,0,0.0,0.27475752679676185,0,0.5495150535935237,4.769266867032957,0.5472006579445243,9.538533734065915,1.0944013158890487,0.0,59.48814146083133,0,118.97628292166266,0.0,4.312162036602209,0.0,8.624324073204418,0.0,3.5149561620594585,0,7.029912324118917,0.24414148085224613,0.04768891602727402,0.48828296170449226,0.09537783205454804,0.0,2.847419646835224,0,5.694839293670448,0.34437725632129534,14.686604740505878,0.6887545126425907,29.373209481011756,0.0,0.0,0.0,0,0.1430593483385879,30.814583774999566,0.2861186966771758,61.62916754999913,0.0,1.7448048135342256,0.0,3.489609627068451,0.5242315892114322,0.0007129987353215628,1.0484631784228644,0.0014259974706431256,0.0,3.158108188005499,0,6.316216376010998,0.0,0.0015645630305302324,0.0,0.0031291260610604647,0.3333333333333333,0.6666666666666666,0.0,4.7784767658276484e-12,0.33965167,0.49998617,0.16983053,False,Q2: High Potency + High Toxicity (RISKY)
b1727,b1812,1.0000000000000075,-3.264403440784321e-13,0.6666666666666667,-2.450923293703725e-13,-3.264403440784346e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-2.450923293703725e-13,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
b0638,b1812,1.0000000000000095,-3.264403440784321e-13,0.6666666666666667,-2.4509232937037317e-13,-3.2644034407843525e-13,additive,0.0,1.848519819615962,0,3.697039639231924,0.3533075125666028,1.2881834973912094,0.7066150251332056,2.576366994782419,0.501606538466973,1.2980536625408918,1.003213076933946,2.5961073250817837,0.0,1.4253642786689664,0,2.850728557337933,8.468148148148064,0.43849860721334033,16.936296296296128,0.8769972144266807,5.623691637903215,0.3778893297243127,11.24738327580643,0.7557786594486254,0.0,23.487501030003493,0.0,46.975002060006986,4.5970458350353,0.044160756233823026,9.1940916700706,0.08832151246764605,0.0,0.7596435861725868,0,1.5192871723451735,0.31776235323108765,29.60738601137978,0.6355247064621753,59.21477202275956,0.0,0.9582095682250521,0,1.9164191364501042,0.0,3.881081048274893,0,7.762162096549786,0.6417970380121019,0.2668378034531053,1.2835940760242037,0.5336756069062106,0.0,2.193994710152503,0,4.387989420305006,3.925432305787787,0.0,7.850864611575574,0.0,0.0,0.0,0.0,0,0.0,0.37388232945159694,0,0.7477646589031939,0.1325771680458378,12.216536959116022,0.2651543360916756,24.433073918232044,0.0,0.00019732437324600314,0.0,0.0003946487464920063,3.9290397827423726,0.00853142890194275,7.858079565484745,0.0170628578038855,20.884760571177097,0.9754173498185013,41.76952114235419,1.9508346996370025,0.0,0.0,0,0,0.0,0.27153149254471665,0.0,0.5430629850894333,0.0,0.0,0,0,0.0,0.0121849992972443,0,0.0243699985944886,0.0,0.0,0,0,0.0,0.2747575267979853,0,0.5495150535959706,4.807701528132074,0.5472006579471206,9.615403056264148,1.0944013158942412,0.0,55.83248108384535,0,111.6649621676907,0.0,4.333126397199992,0.0,8.666252794399984,0.0,3.514956162077088,0,7.029912324154176,0.23016524046245074,0.04768891602748633,0.4603304809249015,0.09537783205497266,0.0,2.8474196468479005,0,5.694839293695801,0.33738913612753374,13.963334300343526,0.6747782722550675,27.92666860068705,0.0,0.0,0.0,0,0.13257716804583797,29.607386011379784,0.26515433609167594,59.21477202275957,0.0,1.7448048135419927,0.0,3.4896096270839854,0.695440534008197,0.0007129987353294583,1.390881068016394,0.0014259974706589166,0.0,3.158108188019548,0,6.316216376039096,0.0,0.001564563030537198,0.0,0.003129126061074396,0.3333333333333333,0.6666666666666666,0.0,-2.4509232937037317e-13,0.33291274,0.499987,0.1664607,False,Q2: High Potency + High Toxicity (RISKY)
