gene_a,gene_b,inhibition_a,inhibition_b,growth_a,growth_b,growth_combo,bliss_expected,bliss_score,potency,computed_toxicity
accA,b0131,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0131,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0131,0.5,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.1495
accA,b0131,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0131,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0131,0.7,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.1495
accA,b0131,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b0131,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0131,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0222,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.1495
accA,b0222,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0222,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0222,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0222,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0222,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0222,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0222,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0222,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0638,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b0638,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0638,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0638,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b0871,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5493
accA,b0871,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.5493
accA,b0871,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.5493
accA,b0871,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.5493
accA,b1389,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.1495
accA,b1389,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1389,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1389,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1389,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1389,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1389,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1389,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1389,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1535,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.4743
accA,b1535,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b1535,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b1535,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b1535,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b1535,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b1535,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.4743
accA,b1535,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.4743
accA,b1535,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.4743
accA,b1662,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.1495
accA,b1662,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1662,0.5,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1662,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1662,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1662,0.7,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1662,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1662,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1662,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.1495
accA,b1679,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1679,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1679,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1679,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1727,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1727,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1727,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1727,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1738,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1738,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1738,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1738,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1812,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.1495
accA,b1812,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1812,0.5,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1812,0.7,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.1495
accA,b1812,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b1812,0.7,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.1495
accA,b1812,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1812,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b1812,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.1495
accA,b2034,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2034,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2034,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2034,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2131,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.1495
accA,b2131,1.0,0.5,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2131,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2131,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.1495
accA,b2291,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4743
accA,b2291,1.0,0.5,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.4743
accA,b2291,1.0,0.7,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.4743
accA,b2291,1.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.4743
b0131,b0222,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0715
b0131,b0222,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0222,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0222,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0222,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0222,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0222,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b0222,1.0,0.7,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b0222,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b0638,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b0638,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b0638,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b0638,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b0871,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.5415
b0131,b0871,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.5415
b0131,b0871,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.5415
b0131,b0871,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5415
b0131,b1389,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1389,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b1389,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1389,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1535,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b1535,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.4665
b0131,b1535,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.4665
b0131,b1535,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4665
b0131,b1662,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1662,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1662,0.5,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.0715
b0131,b1662,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1662,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1662,0.7,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.0715
b0131,b1662,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1662,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1662,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0715
b0131,b1679,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1679,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b1679,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1679,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1727,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1727,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b1727,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1727,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1738,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1738,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b1738,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1738,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1812,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1812,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1812,0.5,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0715
b0131,b1812,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1812,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b1812,0.7,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0715
b0131,b1812,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b1812,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b1812,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0715
b0131,b2034,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2034,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b2034,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b2034,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b2131,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,0.5,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,0.7,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,0.7,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,0.7,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0715
b0131,b2131,1.0,0.5,0.0,1.0,0.0,0.0,-0.0,1.0,0.0715
b0131,b2131,1.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b2131,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0715
b0131,b2291,0.5,0.5,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
b0131,b2291,0.5,0.7,1.0,1.0,1.0,1.0,-0.0,-0.0,0.4665
