gene1,relation,gene2,pmid
LPC233,inhibits,LPXC,39670750
PC190723,inhibits,FTSZ,35453046
BENZODIOXANEBENZAMIDE INHIBITORS,inhibits,FTSZ,39859428
WALR,regulates,WALK,35575581
WALR,affects expression of,SLAYER PROTEINS,35575581
9J,binds,PBP2A,41340492
BICYCLE®,binds,PBP3,40437113
LCP5L4,binds,LPS,36870429
PEPTIDOMIMETIC ANTIBIOTICS,targets,LPTD,20167788
IMP,mediates transport of,LPS,15192148
PEPTIDOMIMETICS,binds,LPTD,27240465
SP,binds,NK1R,33675531
IL31,binds,IL31R,33881741
RVD3,inhibits,TRPV1,33204332
CAPSAICIN,activates,TRPV1,33204332
SP,binds,NK1R,31016733
IL33,binds,IL33R,34560104
IL31,activates,STAT3,39406262
PERIOSTIN,inhibits,NFΚB,36610396
ΔNP63,regulates,IL33,26768665
ΔNP63,regulates,IL31,26768665
PEPTIDES,activates,MRGPRX2,27448446
